JAQ,Jamaica Air Freighters
JZ,Japan Air Charter Co. Ltd.
JL,Japan Air Lines Co. Ltd.
JD (1),Japan Air System Co. Ltd.
QK,Jazz Aviation LP
7C,Jeju Air Co Ltd.
JER,Jer-Don Air
JX (1),Jes Air Ltd.
9W,Jet Airways (India) Limited
SI (1),Jet America Airlines Inc.
PP,Jet Aviation Business Jets AG
27Q,"Jet Aviation Flight Services, Inc."
TJ,Jet Charter Service Inc.
JCQ,Jet Connection Businessflight Ag
XBC,Jet East Inc.
BDE,Jet Express
JIQ,Jet Fleet Intl. Airlines
1IQ,Jet link AG
24Q,Jet Story
XAR,Jet Way Inc.
LS,Jet2.com
JTA,Jetaire Airlines Inc.
8J,Jetall Airways
JAG,JetAlliance Flugbetriebs d/b/a JAF Airservice
B6,JetBlue Airways
0J,JetClub AG
SG,Jetsgo
JQ,Jetstar Airways Pty Limited
LF (1),Jettrain Airlines
JMA,Jim Air Inc.
LJ,Jin Air Co Ltd.
1NQ,JSC The 224th Flight Unit State Airlines
3KQ,"Junipogo, LLC"
1EQ,"KaiserAir, Inc."
J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes
KAQ,Kalitta Air LLC
KLQ,Kalitta Charters II
KR (1),Kar-Air Oy
KAT,Katmai Air
KEA,Keene Airways
KWQ,Kelowna Flightcraft Air Cha
JRQ,"KENAI AVIATION OPERATIONS, LLC"
KA1,"Kenmore Air Express, LLC (subsidiary of Kenmore Air Harbor)"
KAH,Kenmore Air Harbor
KQ,Kenya Airways PLC
KET,Ketchikan Air Service
KEE,Key Airlines
ZN,Key Airlines Inc.
38Q,Key Lime Air Corporation
KFS,King Flying Service
XDH,Kitty Hawk Air Cargo
KR,Kitty Hawk Aircargo
CDQ,Kitty Hawk International
KP,Kiwi International
KL,Klm Royal Dutch Airlines
XAS,Klondike Air Inc.
KAI,Knight Airlines Inc.
KOD,Kodiak Airways Inc.
KE,Korean Air Lines Co. Ltd.
7B,Krasair
KU,Kuwait Airways Corp.
JF,L.A.B. Flying Service Inc.
LAH,La Helicopter
LAA,La Skycab Airline
LR,Lacsa
UC,Ladeco
LCT,Lake Coastal
NUM,Lake State Airways
LAS,Lake Union Air Service
LLA,Lakeland Aviation
GKQ,Laker Airways
6F (1),Laker Airways Inc.
4M,LAN Argentina
L7,Lan Colombia
4M (1),Lan Dominica
XL,Lan Ecuador
LP,Lan Peru Airlines
LAN,Lancer Aviation Inc.
LA,Lan-Chile Airlines
NI,Lanica
MJ,Lapa-Lineas Aereas Privadas
LAP,Lapsa
LAR,Laredo Air
J6,Larrys Flying Service
LVA,Las Vegas Airlines
LCQ,Latcr
NG,Lauda Air Luftfahrt Ag
LDM,Laudamotion GmbH
LAW,Lawrence Aviation
7Z,Lb Limited
LEQ,Le Point Air
LC (2),Legend Airlines
LZQ,Leisure International Airways Ltd.
LEX,L'Express
LIQ,Liat (1974) Limited
2NQ,LIMA NY Corp d/b/a Fly The Whale
LGQ,Lineas Aereas Allegro
ZE (1),Lineas Aereas Azteca
LC (1),Lineas Aereas Del Caribe
LUQ,Lineas Aereas La-Tur Sa
MYQ,Lineas Aereas Mayas (Lamsa)
PZ,Lineas Aereas Paraguayas
LSQ,Lineas Aereas Suramerican
LB,Lloyd Aereo Boliviano S. A.
LKN,Loken Aviation
14Q,London Air Services Limited
HMZ,Long Island Airlines
2KQ,Longtail Aviation Ltd.
LOQ,Lorair Ltd.
GE,Lufthansa Cargo Airlines
LH,Lufthansa German Airlines
LT,Luftransport-Unternehmen
LG,Luxair
LMQ,Luxaviation EA
LXQ,Luxaviation Germany GmbH
2RQ,Luxaviation S A
L2,Lynden Air Cargo Airlines
L3,Lynx Aviation d/b/a Frontier Airlines
MNA,M & N Aviation
MAC,Mackey International Inc.
DM,Maersk Air I/S
H5,Magadan Airlines
MAG,Magum Airlines
MHO,Mahalo Air
0FQ,"Maine Aviation Aircraft Charter, LLC"
1PQ,Makani Kai Air Charters
MH,Malaysian Airline System
DB,Maleth Aero AOC Ltd.
MA,Malev Hungarian Airlines
SOA,Mall Airways Inc.
MEA,Manhattan Express
MUA,Manu'a Air Transport
MRC,Marco Island Airways Inc.
3AQ,"Maritime Helicopters, Inc."
HER,Markair Express
BF (1),Markair Inc.
MAR,Marshall's Air Inc.
MP,Martinair Holland N.V.
06Q,Master Top Linhas Aereas Ltd.
Q4,"Master Top Linhas Aereas, Ltda."
MAA,Maui Airlines
MAV,Maverick Airways
MAX,Maxair Inc.
MY,MAXjet
MU (1),Mcclain Airlines Inc.
ZFZ,Mcphillips Flying Service
28Q,Menagerie Enterprises Inc d/b/a Monarch Air
MLX,Merlin Express
MRR,Merrimack Aviation Inc.
YV,Mesa Airlines Inc.
XJ,Mesaba Airlines
CAP,Metro Air Northeast N Y
ANO,Metro Air Northeast Vermont
MDU,Metro Airlines
EME,Metro Express
MEX,Metro Express 11
MTR,Metroflight Airlines
0LQ,"Metropix UK, LLP."
MET,Metroplex Airlines
GJ (1),Mexicargo
M2,MHS Aviation GmbH
GL,Miami Air International
RJS,Michigan Airways Inc.
XAT,Michigan Peninsula Airways
MCO,Mid Continental Airlines In
MPC,Mid Pacific Air Corp.
MPA,Mid Pacific Airlines Inc.
MAE,Mid-Atlantic Exp. Airlines
MDC,Midcontinent Airlines
ME,Middle East Airlines S.A.L.
VL,Mid-South Aviation Inc.
RCA,Mid-South Aviation Inc.
MIS,Midstate Airlines Inc.
JI (1),Midway Airlines Inc.
ML (1),Midway Airlines Inc.
MIY,Midway Aviation Inc.
GCS,Midway Commuter
2M,Midway Express Airlines
YX (1),"Midwest Airline, Inc."
MST,Midwest Aviation
MAQ,Millardair Limited
MLL,Miller Air Transportersinc
BFG,Million Air
LBQ,Millon Air Inc.
MIN,Minuteman Aviation Inc.
WSU,Mission Air
MVA,Mississippi Valley Airlines
25Q,Mjet GmbH
7G,MK Airlines Ltd.
W4,"Mn Aviation, Inc."
MHK,Mohawk Airlines
MW,"Mokulele Flight Services, Inc."
ZB,Monarch Airlines
MGQ,Montana Austria Flugetrieb
MOQ,Morningstar Air Express
KN,Morris Air Corporation
MTX,Mountain Air Express
S6 (1),Mountain Bird/Salmon Air
MWA,Mountain West Airlines
WCI,Mountainwest Airlines
MTV,Mst Aviation
3E,"Multi-Aero, Inc. d/b/a Air Choice One"
XY,Munz Northern Airlines Inc.
RNQ,Mytravel Airways
NJA,N. J. Merrimack Airlines
NWQ,N. W. Territorial Airways
NET,Nacnet
XBV,Nal Inc.
NAS,Nasville Eagle
NAQ,Nationair
NAT,National Air
N8,National Air Cargo Group Inc d/ba National Airlines
NAC,National Air Commuter Inc.
N7,National Airlines
AI,National Aviation Company of India Limited d/b/a Air India
NTQ,National Aviation Consult.
NCA,National Commuter Airlines
NFA,National Florida Airlines
N5 (1),Nations Air Express Inc.
3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air"
NOS,Neos S.P.A
BNQ,NetJets Large Aircraft Company L.L.C.
NJE,"NetJets Transportes Aereos, S.A."
NEV,Nevada Airlines
NVX,Nevis Express
NEB,New Born Wings Inc.
NEW,New England Airlines Inc.
NY,New York Air Inc.
NYH,New York Helicopter Corp.
NHA,Newair Flight Inc.
6Y,Nicaraguense De Aviacion Sa
WT,Nigeria Airways Ltd.
KZ,Nippon Cargo Airlines
NLQ,Nolinor Aviation
CHQ,Nomad Aviation AG
NEC,Nor East Commuter Airlines
NKQ,Norcanair
AIQ,Norontair
N0,"Norse Atlantic Airways,AS"
Z0,Norse Atlantic UK Ltd
NA,North American Airlines
AMA,North American Airlines Inc.
NFQ,North Cariboo Flying Serv.
NSQ,North Coast Air Services
NEQ,North East Cargo Airlines
NPA,North Pacific Airlines Inc.
NXQ,North Vancouver Air
NTH,Northaire
NCE,Northcoast Executive
NEX,Northeast Express Regional
NER,Northeast Express Regional
QS (1),Northeastern International Airways
NC,Northern Air Cargo Inc.
NRN,Northern Airlines Inc.
NGL,Northern Eagle Airways Inc.
7H,"Northern Pacific Airways, Inc. Dba  Ravn Alaska"
DIR,Northern Star
NN,Northward Airlines Ltd.
NW,Northwest Airlines Inc.
NWS,Northwest Seaplanes
D8,Norwegian Air International Ltd.
DY,Norwegian Air Shuttle ASA
DI,Norwegian Air UK Limited
NOQ,Novair Airlines Ab
NVQ,Novair International Airways Ltd.
NAP,Npa Inc.
ONQ,Nunasi-Central Airlines Ltd.
OB,Oasis International Airlines S.A.
MMH,Ocean Airways Inc.
OCR,Ocean Reef Airways Inc.
0VQ,Ocean Sky (UK) Limited
TCE,Oceanair Line
O6,Oceanair Linhas Aereas S A
OFF,Offshore Logistics
4B (1),Olson Air Service
OA,Olympic Airways
OHA,Omaha Aviation
OMK,Omak Aviation Airlines
F2,Omega Air Holdings d/b/a Focus Air
X9,Omni Air International LLC
OMN,Omni Pacific Airline
OMI,Omniflight Airways
OMH,Omniflight Helicopters
OWQ,Ontario Worldair Limited
0OQ,Open Skies
LV,OPENSKIES SAS
20Q,Orange Air
6O,ORBEST AIRLINE
R2,Orenburg Airlines
OPQ,Orion Air
ORI,Orion Air Inc.
OTT,Otter Air
UNQ,Overseas National Airways
OZA,Ozark Air Lines Inc.
OZ (1),Ozark Air Lines Inc.
MZ,P.N. Merpati Nusantara Air.
PSA,P.S. Air Freight Inc.
GA,P.T. Garuda Indonesian Arwy
RC,P/F Atlantic Airways
PCR,Pacair
PCQ,Pace Airlines
XDA,Pacific Air Express Inc.
3F,"Pacific Airways, Inc."
XBT,Pacific Alaska Airlines Inc.
PCL,Pacific Cal Air
HPZ,Pacific Coast Airlines
6P,Pacific East Air Inc.
VB (1),Pacific Express
PIQ,Pacific International Airlines
SFQ,Pacific International Airlines Inc.
PIA,Pacific Island Airways
9J,Pacific Island Aviation
PMA,Pacific Missionary Aviation
ATO,Pacific National Airways
PS (1),Pacific Southwest Airlines
PW,Pacific Western Airlines
LW,Pacific Wings Airlines
PFA,Pacificair
PK,Pakistan International Airlines
K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service"
RAN,Pan Am Express
PN,Pan American Airways Corp.
PA (2),Pan American World Airways
PA (1),Pan American World Airways
7Q,Pan American World Airways Dominicana
PNQ,Panagra Airways
PNM,Panama Aviation
PAT,Panorama Air Tours
PRD,Paradise Island Airlines
XAY,Pat Air
PAF,Pathfinder Aviation
PAQ,Patriot Airlines Inc.
PEA,Pearson Aircraft
PD (1),Pem-Air Limited
KS,Peninsula Airways Inc.
PE (1),People Express Airlines Inc.
PAI,Permian Airways Inc.
PET,Petro Aviation Corp.
XBM,Phh Air Inc.
PR,Philippine Airlines Inc.
PHL,Phillips Airlines
PHX,Phoenix Airlines
PCA,Piasa Commuter Airlines
PT,Piedmont Airlines
PI,Piedmont Aviation Inc.
PMT,Pilgrim Aviation & Airlines
PNS,Pine State Airlines
PHR,Pinehurst Airlines Inc.
PNR,Pioneer Airways
PLA,Planes Inc.
PLQ,Planet Airways
Z3Q,"PM Air, LLC"
POC,Pocono Airlines Inc.
PO,Polar Air Cargo Airways
0HQ,Polar Airlines de Mexico d/b/a Nova Air
PLZ,Polar Airways Inc.
POL,Polar International
34Q,"Polaris Aviation Solutions, LLC"
LO,Polskie Linie Lotnicze
PH,Polynesian Airlines Ltd.
POQ,Polyot Airlines
POM,Pompano Airways
PON,Ponderosa Aviation Inc.
PTQ,Pontair Ltd.
PD,"Porter Airlines, Inc."
POA,Potomac Air
PVA,Precision Valley Aviation
SIQ,Premiair
PM,"Prescott Support Company, Inc."
XV,Presidential Airways Inc.
COL,Presidential Express
OI,Prestige Airways
FE,Primaris Airlines Inc.
PRM,Prime Air Inc.
PF,Primera Air Scandinavia
PU,Primeras Lineas Uruguays For International
JVQ,Prince Aviation
PRA,Princeton Aviation Corp
PBQ,Privatair
5J (1),Private Jet Expeditions
P9,Pro Air Inc.
PRR,Pro Air Services
XBH,Profit Airlines Inc.
Z3 (1),Promech
PPQ,Propair
PRP,Propheter Aviation
PBA,Provincetown Boston
OH,PSA Airlines Inc.
30Q,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky"
PRN,Puerto Rico Intl Airlines
XAZ,Purolator Sky Courier Inc.
QF,Qantas Airways Ltd.
QR,Qatar Airways (Q.C.S.C)
OMQ,Quassar De Mexico
5G (1),Queen Air
QWE,Qwest Commuter
RDR,Rader Aviation
RMV,Ram Aviation
REA,Realwest Airlines
3DQ,"Rectrix Aviation, Inc."
RY,Redcoat Air Cargo Limited
RDW,Redwing Airways
RVQ,"Reeve Air Alaska, LLC"
RV (1),Reeve Aleutian Airways Inc.
RVA,Reeves Air
2R,Regal Air
RGQ,Regency Air
4R,Regent Air Corporation
3C,"Regions Air, Inc."
RLQ,Reliant Airlines
QQ,Reno Air Inc.
REQ,Renown Aviation
YX,Republic Airline
RC (1),Republic Airlines Inc.
RES,Resort Airlines Inc.
RSC,Resort Commuter
1TQ,Rhoades Aviation dba Transair
RIQ,Rich International Airways
RIC,Richardson Aviation
RIO,Rio Airways Inc.
EWA,Rio Grande Air
RIV,Riverside Air Service
JCZ,Rocky Mountain Airways Inc.
RMH,Rocky Mountain Helicopters
ROE,Roederer Aviation Inc.
NJQ,Romcargo Airline S.R.L
GWE,Ross Aviation Inc.
QN,Royal Air
AT,Royal Air Maroc
ROY,Royal American Airways Inc.
RHA,Royal Hawaiian Airways Inc.
YM,Royal West Airlines
ROA,Royal West Airways Inc.
RAL,Royal-Air Ltd.
RAY,Royale Airlines Inc.
7S,Ryan Air f/k/a Arctic Transportation
RD,Ryan International Airlines
SSA,S. S. Airways Inc.
SN (1),Sabena Belgian World Air.
SBA,Saber Aviation Inc.
EH,Saeta Airlines
SAJ,Sajen Air Inc.
SLR,Salair
XDF,Salair Inc.
SAL,Sallee's Aviation
MB,Samoa Airlines Inc.
SMO,Samoa Aviation Inc.
SAM,Samoan Airlines Inc.
SJA,San Juan Airlines Inc.
S3,"Santa Barbara Airlines, C.A"
S4,Sata Internacional
SV,Saudi Arabian Airlines Corp
SIQ (1),Scanair
SK,Scandinavian Airlines Sys.
AQB,Scanwings Oy
HSZ,Scenic Airlines Inc.
SKM,Scheduled Skyways
TR,Scoot Tigerair Pte Ltd d/b/a Scoot
I4,Scott Air LLC dba Island Air Express
SCN,Scott Aviation
3EQ,"Scott Aviation, LLC  d/b/a  Silver Air"
SAH,Sea Air Shuttle
SEB,"Seaborne Virgin Islands, Inc."
SCO,Seaco Airlines Inc.
ESQ,Seagreen Air Transport
SEG,Seagull Air Service
SAI,Seair Alaska Airlines Inc.
SST,Seaplane Shuttle Transport
K5,"Seaport Airlines, Inc."
STG,Sedalia Marshall Boonvl Stg
SEM,Semo Aviation Inc.
FS,Serv De Trans Aereos Fuegui
SMQ,Serv. Aerolineas Mexicanas
SER,Service Aviation Inc.
SH,Servicio Aereo De Honduras
8L,Servicio Aereo Leo Lopez
CMQ,Servicio De Carga Aerea Sa
BIQ,Servicios Aeronauticos Z S.A. De C.V.
VC,Servicios Avensa
SFO,Sfo Helicopter Airlines Inc.
SHS,Shasta Air Inc.
SHV,Shavano Air Inc.
SNE,Shawnee Airlines
S5,Shuttle America Corp.
3U,Sichuan Airlines Co Ltd.
SSS,Sierra Express Inc.
SXP,Sierra Expressway
SFS,Sierra Flite Service Inc.
SNV,Sierra Nevada Airways
SI,Sierra Pacific Airlines
ZPQ,"Silk Way Airlines, LLC"
7L,Silk Way West Airlines
3M,Silver Airways
SKS,Silver Kris Services Ltd.
SIA,Silver State Airlines
SQ,Singapore Airlines Ltd.
N5,Skagway Air Service
H8,Sky Airline Peru
SLQ,Sky King Inc.
WI,Sky Lease Cargo
SOE,Sky One Express
KV,Sky Regional Airlines Inc.
SEQ,Sky Service F.B.O.
1I,Sky Trek International Airlines
QG,Sky West Aviation Inc.
Q7,SkyBahamas Airlines Ltd.
SX,"Skybus Airlines, Inc."
SYB,Skybus Express Airlines
FW,Skybus Inc.
SJQ,Skycharter (Malton) Ltd.
STQ,Skycraft Air Transport Inc.
FVA,Skycraft Inc.
KFQ,Skyfirst Limited
TIS,Skyfreight
GW,SkyGreece Airlines S A
SKJ,Sky-Jet
SBQ,Skyjet S.A.
SCT,Skyline Airlines
PEQ,SkyLink Express Inc.
BC,Skymark Airlines Inc.
SYM,Skymaster
5G,"Skyservice Airlines, Inc."
7S (1),Skystar International Inc.
HUB,Skystream Airlines
SKT,Skytrain
AL,Skyway Airlines
ZYZ,Skyway Aviation Inc.
OO,SkyWest Airlines Inc.
PKQ,Skyworld Airlines Inc.
SLO,Slocum Air Inc.
2E,Smokey Bay Air Inc.
Q7 (1),Sobelair
TX,Soc.Nouvelle Air Guadeloupe
MM (1),Sociedad Aeronautica De Med
4S,Sol Air (Aero Hunduras)
23Q,Songbird Airways Inc.
SOL,Soonair Lines Inc.
SA,South African Airways
SCY,South Coast Airways
SOP,South Pacific Island Airway
AND,Southcentral Air Inc.
JX (2),Southeast Airlines
SLZ,Southeast Airlines Inc.
WEB,Southeast Alaska Airlines
COT,Southeastern Commuter
9S,Southern Air Inc.
SAQ,Southern Air Transport Inc.
FCA,Southern Airlines Inc.
FTI,Southern Airways
9X,"Southern Airways Express, dba Mokulele Airlines"
SEP,Southern Express Airways
SFQ (1),Southern Frontier Air Trans
AVZ,Southern Jersey Airways
SSP,Southern Seaplane
A4,Southern Wind Airlines
WN,Southwest Airlines Co.
JK,Spanair S.A.
BXQ,Spantax S. A.
LDQ,Sparfell Luftfahrt GmbH
QFX,Sparfell Malta Ltd
SNK,Spernak Airways Inc.
NK,Spirit Air Lines
SPH,Spirit Helicopter
SPR,Sportsman Flying Service
SPG,Springdale Air
SPF,Springfield Air Service
SDQ,St. Lucia Airways Limited
SFI,Stahmannfarms Inc.
S6,Star Air A/S
SRA,Star Aviation
STR,Star Aviation Corporation
1SQ,Star Marianas Air Inc.
JX,STARLUX AIRLINES
STA,State Airlines Inc.
STW,Stateswest Airlines
SRL,Sterling Air Service
NBQ,Sterling Airways A/S
NB,Sterling Cargo
SMC,Stopher Mechanical Inc.
SBN,Suburban Airlines
DUZ,Summit Airlines Inc.
OOZ,Sun Aire Lines
SY,Sun Country Airlines d/b/a MN Airlines
SUI,Sun International Airways
SPQ,Sun Pacific International
SVL,Sun Valley Airlines
SUX,Sunair Express LLC
SUT,Sunbelt
JAM,Sunbelt Airlines Inc.
SKI,Sunbird Inc.
WS (1),Suncoast Airlines Inc.
PRO,Sundance Airlines
SAC,Sundorph Aeronautical Corp.
ASW,Sunrise Airlines Inc.
SUA,Sunshine Airlines
SWA,Sunwest Airlines
WG,Sunwing Airlines Inc.
SM,Sunworld International Airlines
JK (1),Sunworld International Airways Inc.
SSQ,Superior Airways Limited
PY,Surinam Airways Limited
2UQ,Svenskt Industriflyg AB
09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern"
SWT,Swift Aire Lines Inc.
10Q,Swiss Air Ambulance
LX,Swiss International Airlines
SWQ,Swiss Private Jet S.A.
SO,Swiss World Airways
SR,Swissair Transport Co. Ltd.
WO,SWOOP Inc.
RB,Syrian Arab Airlines
TA,Taca International Airlines
TQQ,Taca Peru
TEQ,TAG Aviation (Malta) Ltd.
0QQ,TAG Aviation (UK) Ltd.
0RQ,TAG Aviation Espana S.L.
FP,TAG Aviation S.A.
TQ,"Tailwind Air, LLC"
TAT,Talarik Creek Air Taxi
2OQ,Talofa Airways Limited
EQ,Tame Linea Aerea del Ecuador Tme EP
R0,Tantalus Air Ltd. d/b/a Harbour Air d/b/a Harbour Air Seaplanes
TP,Tap-Portuguese Airlines
TAQ,Taquan Air Service
HRQ,Tar Airlines
RO,Tarom Romanian Air Transpor
5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo
BJQ,Taxirey S.A. De C.V.
THQ,T-Bird Air Inc.
TAL,Tejas Airlines Inc.
XP,TEM Enterprises dba  Avelo Airlines
TYE,Temsco Airlines
TEN,Tennessee Airways Inc.
TER,Terre Haute Air Commuter
TRR,Territorial Airlines
TXY,Texas Airways
TXA,Texas National Airlines
TG,Thai Airways International Ltd.
LP (1),The Hawaii Express Inc.
MAI,The Maui Commuter
TTM,The Time Machine
MT,Thomas Cook Airlines Uk Ltd.
THO,Thorson Aviation
KI,Time Air Ltd.
HK,Time Air Sweden Ab
02Q,Titan Airways
FF,Tower Air Inc.
TSQ,TPI International Airways
04Q,Tradewind Aviation
IKQ,Tradewinds Airways Ltd.
TGQ,Tranps Aereos Guatemaltecos
TXE,Trans Air (Hawaii)
TGO,Trans Air Cargo Inc.
TIA,Trans Air Inc.
ECQ,Trans American Charter
TCI,Trans California Airlines
TCA,Trans Catalina Airlines
YB (1),Trans Continental Airlines
STF,Trans East International
EFQ,Trans Europ. Airways France
TFQ,Trans International Airlines Inc.
TIE,Trans International Express
TMA,Trans Mo Airlines
AOI,Trans New York
2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services
TRP,Trans Pennsylvania Airlines
TSI,Trans Sierra Airlines Inc.
PDA,Trans Southern Airways
AX,Trans States Airlines
TWA,Trans Western Airlines Utah
TW,Trans World Airways LLC
TWE,Trans World Express
UN,Transaero Airlines
TKQ,Trans-Air-Link Corporation
TV (1),Transamerica Airlines Inc.
HVQ,Transavia Holland B. V.
TR (1),Transbrasil S.A.
TDQ (1),Transcarga
TCL,Trans-Central Airlines Inc.
TCO,Trans-Colorado Airlines
FB,Translift Airways Limited
LXQ (1),Translux Intl Airlines
TLQ,Trans-Mediterranean Airways
KKQ,Transmeridian Air Cargo Ltd.
T9,TransMeridian Airlines
TH,Transmile Air Service
HRA,Trans-National Airlines Haw
BOQ,Transp. Aereos Bolivianos
GD,Transp. Aereos Ejecutivos
VR,Transportes Aereos De Cabo
QT,Transportes Aereos Mercantiles Panamericanos S.A
TX (1),Transportes Aereos Nacional
VW,Transportes Aeromar S.A de C.V
JJ,Transportes Aeros Meridiona
MC,Transtar Airlines Corp.
TNS,Transtate Aviation
ACW,Transwest Air Express
QS,"Travel Service, a.s. d/b/a SmartWings"
TVL,Travelair
9T,"TravelspanGT, Inc. S.A."
TAF,Tri Air Freight
TBQ,Triair Bermuda Flt Operations
T3,Tristar Airlines Inc.
TFZ,Tri-State Airlines Inc.
2LQ,Tropic Ocean Airways LLC
GG (1),Tropical Airways Inc.
THA,Tropical Helicopter Airways
RIA,Trump Air
TB,TUI Airlines Belgium N.V. d/b/a Jetairfly
OR,TUI Airlines Nederland B.V.
6B,TUIfly Nordic A.B.
TUL,Tulsair Beechcraft Inc.
TK,Turk Hava Yollari A.O.
KTQ,Turks Air Ltd.
BHQ,Turks Air Ltd.
TUR,Turner Aire
1MQ,Twin Cities Air Service LLC
TIQ,Tyrolean Jet Service
U2,UFS Inc.
PS,Ukraine International Airlines
1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle
RL,UltrAir
12Q,Unijet
UT,Union De Transports Aeriens
UA,United Air Lines Inc.
5X,United Parcel Service
UTQ,Universal Airlines Inc.
UAI,Universal Airways Inc.
US,US Airways Inc.
UH,US Helicopter Corporation
U5,USA 3000 Airlines
U7,USA Jet Airlines Inc.
E8,USAfrica Airways Inc.
TB (1),USAir Shuttle
HY,Uzbekistan Airways
VAQ,Vacationair
VAG,Vagabond Aviation Inc.
VEZ,Valdez Airlines
VIN,Vale International Airlines
2U,Valley Air Express Inc.
VAS,Valley Air Services
VLY,Valley Airlines
J7,Valujet Airlines Inc.
NJ,Vanguard Airlines Inc.
LC,Varig Logistica S/A
RG,Varig S. A.
TDQ,Venexcargo
VA (1),Venezuelan International Airways
V4,Vensecar International
K3,Venture Travel LLC d/b/a Taquan Air Service
1AQ,Via Airlines d/b/a Sterling Airways
VP,Viacao Aerea Sao Paulo
VCQ,Victory Air Transport Inc.
VI,Vieques Air Link Inc.
VNA,Vietnam Airline
VIG,Viking Express
CGL,Viking International Airlines Inc.
VLA,Village Aviation
VQ,Vintage Props & Jets Inc.
VX,Virgin America
VS,Virgin Atlantic Airways
VA,Virgin Blue International Airlines t/a V Australia
VIS,Virgin Islands Seaplane
VIQ (1),Viscount Air Service Inc.
0JQ,Vision Airlines
VJT,VistaJet Limited
VSA,VistaJet Luftfahrtunternehmen GmbH
XF,Vladivostok Air
VIQ,Volga-Dnepr Airlines
WGT,Volkswagen AirSevice GmbH dba Volkswagon
G3,VRG Linhas Aereas S A
Q6,"Vuela Aviacion, S.A."
N3,Vuela EL Salvador S.A. de C.V.
WCA,Walker's International
EB,WAMOS AIR SA
4W,Warbelow
WRD,Ward Air
WDQ,Wardair Canada Inc.
WAR,Waring Air
WLH,Welch Aviation
BAT,West Penn Commuter
OE,Westair Airlines Inc.
WTA,Westates Airlines
3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge"
WA (1),Western Air Lines Inc.
WU,Western Air Ltd
WET,Western Charter Inc.
KD,Western Global
W7,Western Pacific Airlines
WES,Western Star Airlines Inc.
WFT,Westflight Aviation
WS,Westjet
WR,WestJet Encore Ltd.
WAW,Westward Airways Inc.
WFS,Wheeler Airlines
WC,Wien Air Alaska Inc.
8F,Wilburs Inc.
WIR,Williams Air Inc.
WIL,Will's Air
WNQ,Winair Inc.
WM,Windward Islands Airways
WNG,Wings Airways
WWI,Wings West Airlines
ZMZ,Winnipesaukee Aviation Inc.
WIA,Wisc Air
WAI,Wise Airlines Inc.
WL (1),World Air Network
WO (1),World Airways Inc.
WPT,World2Fly Portugal SA
WFL,World2Fly SLU
WWQ,Worldways Canada Ltd.
WLQ,Worldwide Airlines Inc.
WA,Worldwide Airlines Services
WW,WOW Air ehf
WRA,Wra Inc.
WGL,Wrangell Air Service
BUQ,Wrangler Aviation Inc.
8V,Wright Air Service
WRT,Wright Airlines Inc.
XBF,WTC Airlines
MF,"Xiamen Airlines Co., Ltd."
SE,XL Airways France
Y8,Yangtze River Express Airlines Company
YBQ,Yellow Bird Air
TAS,Yosemite Airlines Inc.
FBI,Young Flying Service
JU (1),Yugoslav Airlines
4Y (1),Yute Air Aka Flight Alaska
Q2,Zambia Airways Corp.
ZKQ,Zantop International
ZAQ,Zas Airline Of Egypt
37,Zeal 320
ZG,ZIPAIR Tokyo Inc.
ZUQ,Zuliana De Aviacion
